"","V1","V2"
"175",2649.07679089116,221.614190343228
"176",2658.52551320177,221.589163992674
"177",2651.37262322765,220.057854429799
"178",2643.53486680184,218.419621831764
"179",2634.98682577266,216.719601097767
"180",2610.40795098783,213.732632119762
"181",2601.64994196767,212.07243241932
"182",2577.43669679108,209.185780695303
"183",2553.48376261697,206.367200873144
"184",2544.99855269809,204.83694272188
"185",2521.38552539417,202.130465181136
"186",2513.0323654831,200.690704061467
"187",2489.73482289475,198.104458340979
"188",2466.66648763282,195.60227691748
"189",2458.52180375196,194.336508677858
"190",2435.7437876476,191.970042685796
"191",2413.16463023715,189.69583693136
"192",2405.16886314079,188.630228450501
"193",2382.83897361933,186.505189342883
"194",2374.89667686131,185.572843711547
"195",2352.7879349166,183.601191247595
"196",2330.83396886178,181.73083915249
"197",2322.93285912843,181.022883180166
"198",2301.15068226825,179.295581190217
"199",2279.49074411048,177.658774722126
"200",2271.55212815797,177.14858853847
"201",2250.02107241635,175.630131323116
"202",2228.58362007971,174.178870623722
"203",2220.5409274865,173.811257653087
"204",2199.19442127993,172.433247071076
"205",2191.05980385391,172.116362293963
"206",2169.79310245153,170.786510960439
"207",2148.5948812795,169.477908079955
"208",2140.30040825642,169.193433955992
"209",2119.17675580512,167.896505769982
"210",2110.77842385982,167.599858926377
"211",2115.01763745257,168.292114094183
"212",2106.53857194652,167.955398387659
"213",2110.66757848219,168.602572485675
"214",2102.09892791549,168.210415767549
"215",2106.10582630765,168.795784242649
"216",2097.43583453556,168.332849052015
"217",2101.30430738836,168.838889199156
"218",2092.51329044611,168.28636679931
"219",2096.21584684233,168.690822547831
"220",2087.27303488355,168.027190778966
"221",2090.77871496476,168.314656785019
"222",2081.65749535417,167.534115112115
"223",2084.93421191861,167.700378669623
"224",2075.6027673878,166.803624845704
"225",2078.61764504033,166.853733204678
"226",2069.04264008876,165.85128062546
"227",2071.75486989998,165.798758798922
"228",2061.90874321991,164.71408948989
"229",2064.30068672006,164.587049322791
"230",2054.17082588421,163.447680831315
"231",2056.22597636676,163.271437335555
"232",2045.80238706294,162.10378968332
"233",2047.50505557611,161.902004295925
"234",2036.77449990606,160.726064164644
"235",2038.12172960272,160.515131794806
"236",2027.09885900698,159.343546926937
"237",2028.09787345702,159.131935322806
"238",2016.7894710461,157.970329747292
"239",2017.44385474408,157.762349665905
"240",2003.35354730614,156.641413361385
"241",1988.86199266094,155.535031508414
"242",1974.48971494914,154.437440306036
"243",1960.23556176973,153.348558432403
"244",1957.80280428654,153.184169639207
"245",1943.68276614593,152.105046541923
"246",1929.67845133113,151.034464154407
"247",1915.78874742376,149.972343844325
"248",1902.01255456971,148.918607828287
"249",1888.34878531613,147.873179161299
"250",1874.79636445082,146.83598172636
"251",1861.35422884393,145.806940224214
"252",1859.13614871498,145.656858258685
"253",1845.81877182729,144.6369244248
"254",1832.60946787635,143.624990579221
"255",1819.5072101592,142.620983883146
"256",1806.51098343275,141.624832275208
"257",1793.6197837667,140.636464461922
"258",1780.83261839862,139.65580990826
"259",1768.148505591,138.682798828355
"260",1766.12548285716,138.54574004157
"261",1753.55752915281,137.581235891147
"262",1739.00371464559,136.460460262945
"263",1728.72605677869,135.674816497046
"264",1717.48789480731,134.813431398012
"265",1706.332805195,133.958194169387
"266",1696.27696391351,133.188904843306
"267",1685.27815423412,132.345229090922
"268",1674.36034575511,131.507554427889
"269",1663.52283894955,130.675831212143
"270",1653.75635849341,129.9279070632
"271",1643.06991154535,129.107375397499
"272",1645.23784256461,129.296779411439
"273",1646.41647424065,129.408520356592
"274",1648.58077807909,129.597819968067
"275",1649.75373676039,129.709273103959
"276",1651.91432977647,129.898462564187
"277",1653.08153721607,130.00962236051
"278",1655.23833524988,130.198695876761
"279",1657.39330425653,130.387728822082
"280",1658.5515363302,130.498434098143
"281",1660.70257681475,130.687341917767
"282",1661.85485390389,130.797739444809
"283",1664.00188036323,130.986516231894
"284",1665.14812271142,131.096600345909
"285",1667.29104912528,131.285240149321
"286",1669.43197618642,131.473827753034
"287",1670.5687957576,131.583425734806
"288",1672.7054862663,131.771866921297
"289",1673.83606343768,131.881136733411
"290",1675.96843003394,132.069425436562
"291",1677.09268355201,132.178361280737
"292",1679.22063836058,132.366491389819
"293",1681.34641958061,132.554557342717
"294",1680.44419900872,132.503952691588
"295",1688.62987125512,133.170096998505
"296",1686.69868288595,133.038542468107
"297",1684.76939664307,132.907096956948
"298",1692.96358912531,133.574412695535
"299",1691.01486894463,133.441601447875
"300",1699.22706888127,134.110757617024
"301",1707.46695855798,134.782438041602
"302",1715.73447658713,135.456641757992
"303",1724.02955904234,136.133367635972
"304",1732.35213942666,136.812614376349
"305",1740.70214864051,137.494380508572
"306",1749.07951494942,138.17866438832
"307",1768.05434869047,139.700723537234
"308",1776.52393662502,140.393297488722
"309",1785.02060627919,141.088383854881
"310",1793.54427221384,141.785980087775
"311",1802.09484615345,142.48608345064
"312",1810.67223695212,143.188691015322
"313",1819.2763505594,143.893799659694
"314",1827.90708998587,144.601406065048
"315",1836.56435526842,145.311506713468
"316",1846.15309312766,146.141697331862
"317",1860.36558067122,147.572175828388
"318",1874.73902454982,149.023341379037
"319",1889.27587717726,150.495558336166
"320",1903.97862902659,151.989197392497
"321",1918.84980904778,153.504635667916
"322",1933.89198508134,155.042256796274
"323",1960.86855284586,157.549425039084
"324",1976.41643186648,159.151376430027
"325",1992.14579035577,160.777069131745
"326",2008.05939469417,162.426920169918
"327",2024.16005250268,164.101353596432
"328",2040.4506130128,165.800800573908
"329",2056.93396742767,167.525699459535
"330",2073.61304927342,169.27649588809
"331",2103.10738829318,172.088322001087
"332",2133.16032701762,174.965954352768
"333",2150.80404002995,176.841479157893
"334",2181.75136385728,179.827020227423
"335",2213.29330780246,182.88339834426
"336",2245.44471690044,186.012687191557
"337",2278.22078453275,189.217016439018
"338",2297.76544849959,191.340657743938
"339",2331.54471223185,194.668406296722
"340",2365.98869087392,198.076880487409
"341",2401.11380855566,201.568411771329
"342",2436.9368353973,205.145389250923
"343",2458.62959103779,207.553916243193
"344",2495.5765995643,211.271814567461
"345",2533.26560208283,215.081521511906
"346",2571.71455786686,218.985629628335
"347",2610.94174785444,222.986787906375
"348",2635.05315226046,225.72114922027
"349",2675.53684764282,229.882762895967
"350",2716.84663554536,234.148456820801
"351",2759.00185041006,238.521072476877
"352",2802.02209158824,243.003502127349
"353",2828.84310759397,246.108589063539
"354",2873.26302846148,250.772969461833
"355",2918.59898533159,255.554801667609
"356",2964.87135886479,260.457140365376
"357",3012.10069159757,265.483078781321
"358",3041.93675235688,269.0070798986
"359",3090.71725381963,274.238177457316
"360",3140.50772754097,279.600985327849
"361",3172.17251663249,283.383164069229
"362",3204.25140728831,287.226023127584
"363",3236.74927985617,291.130413413125
"364",3269.67101002534,295.097188607557
"365",3303.02146533921,299.127204678849
"366",3336.80550153652,303.221319368557
"367",3371.02795871578,307.380391650713
"368",3405.6936573171,311.605281161296
"369",3440.80739391556,315.896847597247
"370",3476.37393682031,320.255950084012
"371",3512.39802147332,324.683446510557
"372",3548.88434564178,329.180192830776
"373",3585.8375643979,333.747042330218
"374",3623.26228487993,338.384844857017
"375",3661.16306082809,343.094446015904
